0.075205,-2.2649,1.3238,0.36254,3.4325,3.455,-1.7125,-1.7334,-0.909,2.2705,0.4442,2.279,19.973,2.5869,5.7359,-2.5777,-0.56981,2.0639,-0.63925,-1.1003,1.5898,-0.13175,6
0.046663,-1.7448,1.4859,0.389,3.3253,3.3616,-1.7406,-1.7503,-1.3185,2.2992,0.567,2.2956,25.983,2.5547,7.0439,0.59719,1.6237,4.7253,-1.7061,-1.2631,0.84912,-1.1707,7
0.00086923,-1.5356,1.3352,0.30493,2.9431,2.8556,-1.2491,-1.2153,-0.4757,2.258,1.1972,2.0267,20.846,1.8234,2.2327,-0.96562,4.2489,2.3294,-0.012722,0.928,-1.1472,-1.8875,2
0.0017224,-1.9151,0.8745,0.30886,2.6816,2.6288,-1.3544,-1.3559,-0.4263,1.9514,-0.0074,1.9744,18.282,0.46561,5.1775,-3.7942,2.878,2.3801,-1.0501,-0.61541,-0.67416,-2.1924,1
0.070026,-2.606,1.0934,0.30556,2.7522,2.76,-1.2109,-1.21,-1.3895,2.1757,1.5112,2.1606,16.056,7.9887,6.3539,-1.0852,1.3031,4.3222,-1.116,2.7019,0.24092,-0.52026,4
0.017206,-1.6047,1.0855,0.28456,2.4997,2.49,-1.11,-1.1038,-1.3017,2.1515,1.4173,2.112,24.66,7.1324,2.7299,0.36454,2.659,2.8722,0.55339,-0.28244,0.21232,0.0091563,4
0.031686,-1.7751,1.2756,0.35713,3.5147,3.4838,-1.5666,-1.5741,-2.2561,2.4828,2.084,2.5075,19.235,8.0874,4.5968,-0.58443,0.23444,2.4875,-0.73572,-0.35979,-0.82521,-0.12767,3
0.159,-3.0369,1.1941,0.2447,2.2394,2.2522,-0.77063,-0.78375,-1.1477,2.0019,1.4216,2.0305,14.217,6.385,6.6387,-1.1539,2.0191,2.8751,-0.40566,3.2856,1.0929,-0.76696,4
0.066826,-2.222,1.1311,0.32599,2.8722,2.8563,-1.3881,-1.3819,-0.727,1.3653,0.5347,1.3463,24.958,6.1008,8.3608,-5.8094,7.1336,-1.5003,-1.0836,0.33169,-1.1208,0.82607,6
0.039937,-1.7161,1.4929,0.39117,3.3231,3.3462,-1.7244,-1.7363,-1.3874,2.2763,0.615,2.2832,26.312,2.5019,6.6024,0.90486,1.4534,4.6984,-1.7943,-1.2561,0.7171,-1.1298,7
0.012113,-1.3533,1.3994,0.32856,2.7856,2.7297,-1.4572,-1.4478,-1.3789,2.3743,1.7258,2.1988,23.6,7.2896,1.9413,0.068563,3.7225,3.3459,1.1998,-1.0245,0.47801,1.2169,7
0.016698,-1.6524,0.97625,0.27739,2.3831,2.3756,-1.1234,-1.1241,-1.3196,2.1889,0.8511,2.1684,25.576,8.994,5.1519,-3.0593,0.46093,1.2326,-0.77899,0.090711,0.20208,-0.53844,4
0.024893,-1.6047,1.1852,0.34789,2.8859,2.9159,-1.4412,-1.4425,-0.705,2.1345,0.6761,2.1311,20.727,3.4896,5.3181,-1.859,-0.61948,2.6069,-0.0058666,-1.1957,0.8035,-0.62839,7
0.0044748,-1.5321,1.2357,0.34927,2.9819,3.0059,-1.635,-1.6284,-1.4728,2.227,1.1863,2.2918,21.85,9.3278,4.5282,-1.1593,2.3268,2.9937,-2.2856,-0.88242,0.7057,-1.3667,7
0.0046809,-1.3722,1.3098,0.20091,1.8553,1.8822,-0.62813,-0.61031,-1.2726,2.2303,0.651,2.2582,22.187,3.4781,4.7967,-1.4735,2.0759,2.727,-2.09,0.011117,-1.0541,-2.175,2
0.67768,-3.2143,3.2625,0.40831,3.2078,3.2225,-2.3291,-2.32,-1.7764,2.4439,1.7402,2.1158,16.065,7.5076,6.5524,-1.7608,4.7035,5.9965,-2.7714,0.38341,0.78423,1.9451,6
0.38193,-2.822,2.0824,0.3664,3.0531,3.0412,-1.8103,-1.8053,-2.0717,2.5868,1.0797,2.6153,23.352,3.3999,5.5655,-2.6749,1.8153,4.3735,-3.0635,0.29959,-0.26897,1.3,6
0.0010898,-1.506,1.266,0.39708,3.3353,3.2909,-1.8719,-1.8703,-1.9262,2.3073,1.535,2.2343,23.716,6.7146,2.0907,-0.53208,3.1861,3.8562,0.36086,-1.2253,1.6629,0.75972,6
0.078249,-2.4665,1.2658,0.3295,3.0337,3.0519,-1.2894,-1.2944,-1.049,2.2119,0.6895,2.2151,24.42,1.8966,7.58,0.6705,1.6514,3.6916,-0.91832,0.7886,1.6492,-1.4066,4
0.012869,-1.6502,1.0134,0.3897,3.0387,3.0234,-1.7406,-1.7375,-1.2458,2.4688,1.1268,2.3994,20.724,8.7995,4.175,-3.574,0.035321,3.0961,-0.63772,-1.1984,-0.48145,-0.51966,7
0.0021266,-1.7379,1.1067,0.24518,2.3347,2.3369,-0.86625,-0.88531,-1.3895,2.2391,1.1794,2.2641,18.307,2.9693,5.5163,-1.3106,2.5663,2.3896,-0.1861,-0.33814,0.15476,-2.2506,5
0.046633,-1.648,1.4106,0.29817,2.5003,2.5175,-1.2488,-1.2575,-1.0852,2.1387,1.7238,2.1814,15.935,8.1222,6.9426,-3.092,2.6186,5.6263,0.16303,-0.42963,-0.5165,-1.2543,5
0.17325,-2.5805,1.3061,0.32581,3.1241,3.1603,-1.2441,-1.2481,-1.9671,2.3573,1.6169,2.4778,23.64,4.4212,3.8254,-2.9679,0.4171,4.8219,-2.4742,2.4726,0.353,-0.31896,4
0.0092699,-1.9068,1.0468,0.27855,2.5669,2.5019,-1.1031,-1.1063,-0.3966,2.1003,0.2367,2.0785,18.521,0.020167,5.6757,-3.1414,2.8937,1.873,-0.57974,0.80689,-0.66447,-2.3856,1
0.032076,-1.6572,1.2777,0.37217,3.1216,3.1481,-1.7353,-1.7291,-1.2317,2.2525,1.6786,2.2417,17.833,9.3605,5.1059,-3.0506,2.0326,6.8989,-0.83798,-1.0686,-0.23282,-1.2393,7
0.18537,-2.3409,1.7958,0.39955,3.4531,3.4797,-1.8838,-1.8634,-1.3298,2.3344,0.8587,2.3026,24.314,1.9938,9.0277,-0.72824,1.9737,4.7062,-1.2647,-1.0257,1.191,-0.44516,6
0.0097685,-1.8383,0.92075,0.32501,2.9925,2.9378,-1.4697,-1.4612,-0.3713,2.0857,0.163,2.0505,19.06,0.01134,5.7276,-4.2181,3.2191,2.2807,-0.91077,-0.53185,-1.5885,-2.6184,1
0.026818,-1.639,1.221,0.3632,2.9534,2.9712,-1.6266,-1.6297,-1.2628,2.2081,1.6172,2.2444,18.413,9.6728,5.1439,-3.5072,1.4092,6.4121,-0.92579,-0.88114,-0.45165,-1.3709,7
0.011005,-1.6385,1.0725,0.38165,3.0741,3.0587,-1.7594,-1.7559,-1.3885,2.5012,1.0793,2.4438,21.682,8.9737,4.2017,-3.2528,0.16308,2.7729,-0.89457,-1.1531,-0.24648,-0.43413,7
0.0098033,-1.6086,1.3997,0.35457,3.2513,3.2422,-1.6103,-1.6131,-0.7125,2.2641,0.5013,2.2115,23.839,1.0739,8.0261,-1.1665,4.0114,4.5828,-1.1963,-1.8078,0.66505,-1.6249,1
0.041017,-1.7819,1.4306,0.3351,3.1081,3.1034,-1.5375,-1.5319,-0.8541,2.3034,0.4459,2.2357,23.436,1.2424,7.6375,-0.61164,4.0427,4.3788,-1.0895,-1.9922,0.40748,-1.7845,2
0.0059704,-2.1058,0.96554,0.24766,2.3144,2.2972,-0.89781,-0.89438,-1.3947,2.2102,0.7554,2.159,27.156,9.0869,6.183,-2.8448,1.054,0.94804,-0.73569,1.9812,0.38165,-1.3361,4
0.0088362,-1.7091,1.1504,0.42357,3.9272,3.9656,-2.0072,-1.9722,-1.0199,1.3076,1.2293,1.2085,24.917,2.6663,5.9868,-3.8176,6.1931,1.9795,-1.5573,0.14723,-0.85364,-0.77434,6
0.047233,-2.0543,1.4073,0.25145,2.3456,2.3294,-0.91625,-0.92156,-1.2577,2.0553,0.6178,2.2495,21.288,8.2521,7.2093,-1.2396,2.7456,1.0832,-1.8424,-0.34224,2.1227,-2.1145,2
0.0084048,-1.5971,1.206,0.35051,3.1888,3.2244,-1.5444,-1.5531,-0.4908,2.2337,1.0498,2.2622,18.56,3.1163,4.4742,-2.9887,-0.81444,1.758,1.2155,-2.5399,0.8536,-0.14416,3
0.039577,-1.7777,0.70571,0.40795,3.9019,3.935,-1.9625,-1.9409,-1.0952,2.2521,0.994,2.2881,24.822,2.4801,3.7548,-5.833,1.0723,6.099,-2.4517,1.0744,2.7302,-1.0564,7
0.0054102,-1.5604,0.97954,0.25843,2.165,2.1847,-1.0391,-1.0028,-0.8388,2.1794,0.4399,2.1568,24.138,4.1767,3.5712,-2.446,2.6366,3.7826,-2.28,-0.43781,-1.0338,-1.8926,1
0.0186,-1.9591,0.89479,0.35627,3.3809,3.4347,-1.4809,-1.4531,-0.76226,2.4013,2.1306,2.3228,20.506,3.2627,2.7559,-4.7461,-0.27909,4.7233,-0.057424,0.82733,-0.083394,0.80857,4
0.01433,-1.4161,1.2534,0.28006,2.5463,2.4466,-1.1628,-1.1356,-0.8332,2.0705,0.8238,1.834,23.18,5.5205,2.1875,-1.1422,5.7326,2.387,1.3711,-0.41145,1.3463,-1.2349,2
0.027998,-1.6298,1.2622,0.35163,2.9534,2.9672,-1.5978,-1.5931,-1.2008,2.2293,1.6644,2.2026,17.412,9.3392,5.0516,-3.3673,1.6095,6.4827,-0.59812,-0.92703,-0.72662,-1.2644,7
0.12979,-2.8833,1.1445,0.26298,2.3778,2.385,-0.9575,-0.95219,-1.2957,2.0989,1.2779,2.0717,17.022,7.8616,7.5183,-0.36759,1.3376,3.5423,-1.2795,3.3636,1.3439,-0.77439,4
0.02851,-1.848,1.2683,0.34204,3.2316,3.2869,-1.6684,-1.7178,-1.2366,2.3565,0.93,2.3788,24.785,1.8863,7.0043,-2.0928,3.0073,4.7124,-0.32185,-1.3605,0.25918,-1.1805,1
0.097624,-2.828,1.1084,0.33149,3.2531,3.2481,-1.4066,-1.4219,-1.1293,2.2052,0.2324,2.277,23.596,2.0384,5.464,-1.5822,0.027836,1.764,-1.8038,1.2115,2.0658,-1.0442,6
0.022637,-1.7057,0.84104,0.41198,3.8669,3.8956,-1.9247,-1.9181,-1.1841,2.212,1.0992,2.2945,23.58,3.3135,3.0274,-5.2214,0.95323,5.9201,-2.7062,1.1104,2.4902,-1.1135,7
0.0061775,-1.5231,1.0167,0.29591,2.4944,2.5722,-1.2241,-1.2391,-0.4958,1.9643,-0.0177,2.021,18.353,2.1022,3.9266,-3.8649,-1.1003,0.94806,-0.94887,-3.0566,2.2911,-0.0036163,1
0.010598,-1.3544,1.3833,0.3481,2.8894,2.8425,-1.5322,-1.5372,-1.515,2.3014,1.5249,2.2148,23.067,6.6944,2.5141,0.38056,2.8552,3.327,0.37522,-1.3442,0.66591,1.0618,7
0.02323,-1.7552,1.3064,0.34056,3.2072,3.2569,-1.6559,-1.7038,-1.284,2.2656,0.748,2.3207,24.652,1.7708,6.7419,-2.2713,2.9913,4.7108,-0.37342,-1.5765,0.12643,-1.6868,1
0.038242,-1.5865,1.3929,0.2676,2.3272,2.3409,-1.0588,-1.0656,-1.5306,2.0629,1.3387,2.0814,15.169,7.1962,7.6955,-2.7561,2.7785,4.3118,-0.15752,-0.61063,0.18831,-1.5128,5
0.014199,-1.5639,1.2643,0.28252,2.6812,2.6063,-1.0894,-1.0666,-1.081,2.2203,2.0101,2.0069,20.752,2.4921,1.0554,-1.1635,3.1762,2.3407,0.26847,1.2797,-1.2908,-1.2916,2
0.0077699,-1.5077,1.1039,0.26815,2.4531,2.4888,-1.0178,-1.0059,-1.3663,2.2778,1.0075,2.2807,24.102,4.5393,2.7757,-2.2966,0.97489,3.9683,-2.3509,-0.73088,-1.1667,-1.5432,5
0.003701,-1.6254,1.2468,0.24529,2.18,2.1541,-0.90219,-0.9025,-1.6603,2.3763,1.8114,2.2849,27.128,10.546,5.3801,-3.6025,1.1574,2.8022,0.40443,-0.27707,-1.1777,-0.20953,5
0.036827,-1.7983,1.2385,0.39534,3.5578,3.5978,-1.9225,-1.9388,-0.772,2.2807,0.5788,2.3042,23.878,3.5253,5.4236,-3.8476,-0.89665,3.1778,-0.38346,-1.8614,2.2387,-0.31824,6
0.040899,-1.5356,1.4268,0.33405,2.7769,2.7909,-1.5972,-1.5972,-0.7574,2.0409,1.2285,2.0508,15.959,7.8585,6.5892,-3.7962,3.6968,6.1124,-0.16632,-1.7345,0.21517,-1.9609,1
0.030131,-1.7554,1.2243,0.40013,3.5944,3.5822,-1.7906,-1.7862,-2.2564,2.541,2.0179,2.529,20.893,8.8118,4.5305,-1.23,-0.15162,2.6138,-0.62428,-0.50975,-0.81704,0.10628,3
0.018773,-1.6676,1.3084,0.34767,3.3453,3.3663,-1.49,-1.4937,-0.928,2.3843,1.0865,2.3407,18.839,3.1648,5.0488,-1.9638,-0.28739,1.9556,0.79417,-2.2814,0.91295,-0.20729,3
0.012005,-1.5067,1.3113,0.31988,2.6138,2.6456,-1.3697,-1.3819,-1.9996,2.0454,0.8695,2.1957,22.13,8.7891,5.0771,-0.35578,3.1887,2.1444,-3.8672,-1.4868,0.88343,-1.336,5
0.0094854,-1.6006,1.2194,0.34563,3.0403,3.1,-1.5447,-1.5425,-0.3734,2.2439,1.3225,2.2783,18.744,3.0903,4.4587,-3.9583,-1.0421,1.6365,1.2798,-2.4812,0.94066,-0.082707,5
0.27031,-2.6392,2.033,0.45361,3.7978,3.7572,-2.2697,-2.2763,-1.9197,2.5274,1.1507,2.4299,23.631,2.6378,6.9042,-1.2941,2.9194,5.0636,-1.2528,0.25468,1.1577,1.9861,6
0.015879,-1.6969,1.2444,0.35129,3.1934,3.1828,-1.5813,-1.6028,-1.3406,2.2458,0.8798,2.2561,19.886,2.9218,4.9409,-0.21825,2.7011,2.3817,-1.3565,-0.416,0.40481,-1.4568,7
0.18987,-1.7792,1.9371,0.25294,1.9534,2.0184,-1.1003,-1.0866,-1.5409,2.0797,0.8293,2.1265,17.735,7.886,8.8975,-2.5311,3.0089,2.0765,-1.0159,-1.2847,1.1183,-1.2192,2
0.13759,-2.3887,1.4638,0.26083,2.2738,2.2106,-0.99594,-0.98938,-1.6225,1.9682,1.1066,1.9236,20.633,8.0763,4.3706,-1.1179,5.0413,2.5751,-1.4515,1.9326,2.8538,-1.8707,3
0.10981,-2.0019,1.8207,0.42513,3.6028,3.6028,-2.2975,-2.29,-1.5201,2.5657,1.148,2.4947,26.047,7.8462,7.4613,-6.5809,2.5476,4.4263,-0.90601,-0.018922,-0.060619,1.5134,6
0.083019,-1.9099,1.6592,0.39234,3.2928,3.2788,-1.7959,-1.7869,-0.71085,2.6658,2.7179,2.5519,24.393,3.823,7.1188,-2.5926,0.66486,4.5318,1.315,0.40811,-0.83267,1.1114,5
0.010075,-1.8075,0.92282,0.28314,2.4844,2.4919,-1.0469,-1.055,-1.7572,2.2662,0.6899,2.3136,22.99,4.2089,3.0506,-1.0771,0.5394,2.6374,-3.4051,0.60203,-1.4562,-0.54517,4
0.071913,-1.8568,1.5962,0.31093,2.8919,2.9078,-1.3797,-1.3784,-0.7843,2.274,0.5025,2.2283,24.858,1.1701,8.7808,-1.0009,4.0721,4.4861,-0.89629,-1.4694,0.7146,-1.5903,2
0.0089918,-1.6356,1.153,0.23081,2.1675,2.1553,-0.74969,-0.75219,-1.3767,2.1567,1.0985,2.1463,18.857,2.3807,5.5189,-1.0336,2.7163,2.5243,-0.18838,0.19214,-0.43521,-2.7738,5
0.010236,-1.4785,1.0959,0.26675,2.2294,2.2369,-1.125,-1.0991,-0.9267,2.2346,0.692,2.1933,23.693,4.5511,2.9868,-2.1885,1.842,3.8776,-2.1386,-0.61401,-1.3269,-1.696,1
0.0048371,-1.9851,0.91204,0.28493,2.5787,2.5866,-1.0575,-1.0669,-1.4672,2.2647,0.6743,2.3207,23.251,4.0503,3.4146,-0.65744,0.43817,2.4291,-3.0003,0.87847,-1.6513,-0.97426,4
0.12219,-1.9208,1.6611,0.37712,3.0819,3.1125,-1.7172,-1.7366,-2.0637,2.2315,1.4905,2.4161,22.014,9.3268,6.4685,-1.1523,1.5881,2.458,-2.7605,-0.68395,1.1241,0.54276,6
0.0052968,-1.5235,1.2705,0.30856,2.7366,2.7,-1.3966,-1.4375,-2.3701,2.0585,-0.55026,2.26,23.314,7.3035,4.2767,-1.852,3.8144,1.148,-5.7508,-3.4975,1.7637,-0.094046,1
0.03058,-1.742,1.2099,0.21481,2.1847,2.1747,-0.65312,-0.66125,-1.4707,2.0683,0.662,2.1165,26.196,7.9546,6.7041,-3.3828,1.5504,0.66902,0.010128,-0.22347,0.44344,-2.43,2
0.081386,-2.0122,1.6653,0.40148,3.4559,3.4191,-1.8884,-1.9147,-1.6011,2.6395,2.0141,2.6793,26.629,3.3091,8.1041,-1.5168,1.4807,4.4034,1.0086,-0.1493,0.18675,1.1222,5
0.039299,-1.3568,1.3317,0.31531,2.8772,2.8256,-1.4222,-1.4294,-1.535,2.1935,1.1636,2.1822,22.831,5.7392,3.6372,-0.63651,3.9194,3.2339,0.62697,-1.3936,1.6932,-0.79682,5
0.042808,-1.9692,1.4047,0.40035,3.5428,3.5481,-1.865,-1.8803,-1.1472,2.4494,1.5231,2.4493,25.647,3.0346,8.0246,-1.6749,0.49629,3.9435,1.0407,0.38781,0.063803,0.54081,4
0.13079,-1.9484,1.7153,0.3733,3.1284,3.1744,-1.6888,-1.7041,-2.1221,2.3317,1.5936,2.5215,22.03,9.1506,6.513,-0.95529,1.728,2.3134,-2.8252,-0.42391,1.3153,0.71329,6
0.14448,-2.2748,1.7665,0.33528,3.1369,3.1272,-1.6419,-1.6253,-1.0153,2.3484,0.657,2.3121,24.663,1.2059,8.7697,-0.73219,3.2798,4.4087,-0.933,-1.3764,1.1508,-1.0076,3
0.13321,-2.3392,1.4589,0.28033,2.4081,2.3628,-1.1075,-1.0962,-1.5807,1.9903,1.0961,1.8764,21.193,8.2629,4.1572,-0.75646,4.9424,2.7749,-1.6222,1.8737,3.0761,-1.8721,3
0.12084,-2.0522,1.6117,0.34699,3.1016,3.1047,-1.5747,-1.5662,-0.8713,2.2355,0.5692,2.1919,24.842,1.1163,8.4217,-0.59684,3.4938,4.415,-1.0171,-1.2006,1.2074,-1.0105,3
0.035577,-1.8743,1.112,0.37574,3.3584,3.3491,-1.6719,-1.665,-0.8627,1.2011,0.9657,1.152,24.386,0.24139,7.1254,-4.9629,6.9309,1.44,-1.8204,0.34534,-1.4123,0.98598,6
0.04329,-1.6853,1.3474,0.39866,3.5463,3.5328,-1.7909,-1.7894,-2.0486,2.5961,2.0128,2.5429,18.818,8.5318,4.6595,-1.9399,0.36844,2.895,-0.39438,-0.56409,-1.1644,-0.11702,3
0.0057518,-1.6154,1.1787,0.29561,2.5919,2.5491,-1.2169,-1.2116,-1.3486,2.235,1.4239,2.1046,24.231,6.8637,2.4628,0.19491,3.4358,2.8651,1.441,-0.21351,0.68061,0.2699,4
0.0001929,-1.6163,1.2543,0.25774,2.4597,2.4013,-0.97906,-0.9775,-0.6154,2.2804,0.7981,2.0747,18.81,1.8711,2.7104,-2.3165,2.4219,2.4432,0.56871,-1.7462,0.77122,-0.78446,2
0.00047824,-1.6963,1.0439,0.30588,2.5566,2.5906,-1.2578,-1.2388,-1.1484,2.138,1.4707,2.1435,21.494,9.0508,4.9599,-0.57505,2.7498,3.1028,-1.1623,0.45588,0.34501,-1.262,4
0.0068476,-1.5298,1.3704,0.36275,3.1453,3.0959,-1.7328,-1.7284,-1.8363,2.4457,1.5672,2.3031,23.637,6.6315,2.0185,-0.1436,3.2645,3.9257,0.14856,-1.5905,1.4612,0.90473,6
0.039355,-1.7664,1.4454,0.40475,3.4778,3.5041,-1.8775,-1.8916,-1.1813,2.2466,0.5204,2.2767,25.661,2.4545,6.2036,0.4789,2.2723,4.6945,-1.9601,-1.5524,0.84471,-1.3217,7
0.032603,-1.9472,1.4197,0.35021,3.2509,3.2178,-1.605,-1.5953,-1.6341,2.2306,1.6265,1.9666,19.288,2.7683,1.5923,-2.0989,3.5503,3.5832,-0.6182,1.8182,1.6669,-1.0947,3
0.018372,-1.3498,1.2832,0.28329,2.4828,2.4506,-1.1803,-1.1863,-1.4791,2.0908,1.0772,2.0903,23.248,5.528,3.5134,-0.60446,4.209,3.1256,0.3361,-1.3191,1.954,-0.77627,5
0.0040179,-1.5434,1.2301,0.34649,2.9672,2.9916,-1.6403,-1.6334,-1.4945,2.2206,1.1881,2.2671,21.823,9.2985,4.7518,-1.1135,2.5424,3.0169,-2.1881,-0.73786,0.86037,-1.492,7
0.076893,-2.0948,1.4806,0.39407,3.4309,3.4159,-1.8844,-1.9025,-1.3929,2.4787,1.2295,2.4409,24.946,2.943,8.2203,-1.606,1.6073,4.4403,0.53462,-0.10969,0.66771,0.67073,7
0.011802,-1.7119,1.2985,0.24361,2.0634,2.0497,-0.88656,-0.88438,-1.7122,2.4779,1.9348,2.3542,28.227,10.306,5.9801,-2.7587,1.7637,2.4967,0.43412,0.11089,-1.4058,-0.19879,5
0.012058,-1.8252,1.1332,0.35096,3.2994,3.2625,-1.5444,-1.5488,-1.9923,2.332,1.6971,2.2946,27.623,9.4687,4.7926,-2.6413,1.0842,2.7612,-0.36286,-0.056812,-0.12321,-0.57359,3
0.0059988,-1.4245,1.2676,0.21628,2.0131,2.0494,-0.73844,-0.71906,-1.5248,2.2561,0.5453,2.2514,23.234,3.6166,4.772,-1.3681,1.8616,2.4067,-2.5206,-0.64389,-1.373,-2.1356,2
0.011348,-1.4049,1.4031,0.30372,2.5609,2.5466,-1.3322,-1.3341,-0.8765,2.0458,1.1588,2.0222,14.161,6.6836,6.6359,-3.0894,4.4133,5.7787,-0.76098,-0.98336,0.38163,-1.4773,1
0.172,-1.9352,2.0923,0.37582,3.2266,3.2378,-1.8553,-1.8594,-0.6218,1.4364,0.5684,1.4882,25.135,4.0281,8.3308,-8.0675,7.3697,0.43775,-1.0919,-0.7473,-0.52355,2.6849,6
0.013764,-1.3679,1.369,0.34091,2.9347,2.885,-1.5203,-1.5163,-1.4505,2.3586,1.7039,2.235,23.496,6.9991,2.6612,-0.25179,3.3912,3.5931,1.4755,-1.153,0.43461,0.45077,7
0.017408,-1.6614,1.1655,0.24111,2.1509,2.1478,-0.86406,-0.86719,-1.3561,2.2231,1.1673,2.2359,18.898,2.5326,5.0401,-0.96125,2.3907,2.4318,-0.2024,-0.034826,-0.49847,-2.5278,5
0.15497,-2.1635,1.7365,0.38837,3.3491,3.3663,-1.7728,-1.7547,-1.3089,2.3361,0.7689,2.2896,24.257,1.7017,8.8307,-0.34241,2.7651,4.8182,-1.4624,-1.2843,1.1474,-0.68642,6
0.055208,-1.8904,1.4784,0.4124,3.8634,3.8672,-1.9128,-1.9131,-1.4878,1.1325,1.5477,1.2417,19.094,2.96,6.3535,-1.7847,5.6579,0.34832,-1.9286,-0.1596,-1.1835,0.38222,3
0.048689,-1.5248,1.4512,0.26086,2.1816,2.1862,-1.0491,-1.055,-1.1394,2.1542,1.7033,2.1709,16.582,8.0324,7.2568,-3.5907,3.1204,5.5071,0.44149,-0.49941,-0.50076,-1.5508,5
0.0045794,-1.5439,1.1401,0.31526,2.6625,2.6538,-1.4253,-1.4859,-1.9586,1.9693,-0.31671,2.2939,23.024,7.7433,3.875,-1.7727,3.4542,1.1946,-5.6734,-3.1483,1.4909,-0.3973,1
0.1614,-2.8443,1.1389,0.32913,3.2072,3.2481,-1.2962,-1.2784,-1.6058,2.3458,1.5539,2.3359,23.819,3.0854,2.8933,-3.6815,1.1062,5.2952,-1.9331,3.0285,1.541,-0.1971,4
0.26868,-2.4064,2.1069,0.28259,2.5034,2.4222,-1.1263,-1.1822,-0.6804,1.7608,1.5452,2.118,18.437,2.0095,5.782,-3.2344,4.2355,1.5275,-1.4676,-1.5127,-0.0098554,0.60421,6
0.0012241,-1.5916,1.2725,0.23981,2.1594,2.1416,-0.89187,-0.89781,-1.7602,2.4793,1.8644,2.405,28.969,10.474,6.3535,-3.2714,2.2147,2.5427,1.397,0.64102,-0.47773,-0.70329,5
0.030451,-1.3385,1.3411,0.28913,2.5506,2.5013,-1.2416,-1.2584,-1.4974,2.114,0.9913,2.1116,23.006,5.6207,3.3242,-0.46953,3.9517,3.0196,0.37152,-1.5385,1.7256,-0.76152,5
0.11623,-2.4613,1.0985,0.26947,2.5056,2.51,-1.0638,-1.0659,-1.4876,2.1837,1.0905,2.2301,20.815,8.3503,5.0053,-0.34083,2.9683,2.1925,-2.2224,1.0711,1.9198,-1.437,4
0.042194,-1.4751,0.91832,0.32366,2.89,2.8834,-1.6147,-1.6159,-0.0365,2.0673,0.4354,2.0477,26.235,6.995,5.9257,-9.1566,2.5697,2.9186,-0.26462,-1.226,1.6153,-2.5806,1
